updated,power_value
2020-06-13 12:06:31,414978.5
2020-06-13 12:16:31,414983.5
2020-06-13 12:26:31,414987.3
2020-06-13 12:36:31,414990.3
2020-06-13 12:46:31,414993.8
2020-06-13 12:56:31,414997.8
2020-06-13 13:06:31,415001.3
2020-06-13 13:16:31,415005.0
2020-06-13 13:26:31,415008.9
2020-06-13 13:36:31,415012.9
2020-06-13 13:46:31,415016.9
2020-06-13 13:56:31,415020.0
2020-06-13 14:06:31,415023.89999999997
2020-06-13 14:16:31,415026.7
2020-06-13 14:26:31,415030.0
2020-06-13 14:36:31,415039.2
2020-06-13 14:46:31,415044.3
2020-06-13 14:56:31,415050.10000000003
2020-06-13 15:06:31,415057.10000000003
2020-06-13 15:16:31,415061.5
2020-06-13 15:26:31,415067.1
2020-06-13 15:36:31,415075.0
2020-06-13 15:46:31,415083.1
2020-06-13 15:56:31,415088.60000000003
2020-06-13 16:06:31,415094.7
2020-06-13 16:16:31,415098.9
2020-06-13 16:26:31,415103.8
2020-06-13 16:36:31,415108.69999999995
2020-06-13 16:46:31,415113.4
2020-06-13 16:56:31,415117.8
2020-06-13 17:06:31,415122.5
2020-06-13 17:16:31,415126.0
2020-06-13 17:26:31,415129.4
2020-06-13 17:36:31,415133.7
2020-06-13 17:46:31,415136.8
2020-06-13 17:56:31,415140.60000000003
2020-06-13 18:06:31,415142.8
2020-06-13 18:16:31,415145.7
2020-06-13 18:26:31,415149.2
2020-06-13 18:36:31,415151.2
2020-06-13 18:46:31,415156.1
2020-06-13 18:56:31,415160.89999999997
2020-06-13 19:06:31,415163.7
2020-06-13 19:16:31,415166.7
2020-06-13 19:26:31,415169.60000000003
2020-06-13 19:36:31,415174.9
2020-06-13 19:46:31,415183.0
2020-06-13 19:56:31,415186.8
2020-06-13 20:06:31,415190.5
2020-06-13 20:16:31,415193.60000000003
2020-06-13 20:26:31,415195.7
2020-06-13 20:36:31,415198.89999999997
2020-06-13 20:46:31,415203.1
2020-06-13 20:56:31,415208.80000000005
2020-06-13 21:06:31,415212.4
2020-06-13 21:16:31,415216.10000000003
2020-06-13 21:26:31,415219.4
2020-06-13 21:36:31,415221.89999999997
2020-06-13 21:46:31,415224.7
2020-06-13 21:56:31,415228.2
2020-06-13 22:06:31,415231.3
2020-06-13 22:16:31,415234.2
2020-06-13 22:26:31,415236.89999999997
2020-06-13 22:36:31,415240.9
2020-06-13 22:46:31,415248.10000000003
2020-06-13 22:56:31,415251.6
2020-06-13 23:06:31,415255.3
2020-06-13 23:16:31,415259.2
2020-06-13 23:26:31,415262.39999999997
2020-06-13 23:36:31,415265.2
2020-06-13 23:46:31,415267.7
2020-06-13 23:56:31,415270.7
2020-06-14 00:06:31,415273.8
2020-06-14 00:16:31,415279.7
2020-06-14 00:26:31,415282.2
2020-06-14 00:36:31,415284.9
2020-06-14 00:46:31,415288.0
2020-06-14 00:56:31,415290.69999999995
2020-06-14 01:06:31,415292.9
2020-06-14 01:16:31,415294.7
2020-06-14 01:26:31,415297.1
2020-06-14 01:36:31,415300.0
2020-06-14 01:46:31,415302.3
2020-06-14 01:56:31,415305.1
2020-06-14 02:06:31,415306.7
2020-06-14 02:16:31,415308.7
2020-06-14 02:26:31,415310.80000000005
2020-06-14 02:36:31,415313.5
2020-06-14 02:46:31,415315.8
2020-06-14 02:56:31,415317.89999999997
2020-06-14 03:06:31,415320.3
2020-06-14 03:16:31,415322.4
2020-06-14 03:26:31,415325.3
2020-06-14 03:36:31,415327.8
2020-06-14 03:46:31,415329.9
2020-06-14 03:56:31,415331.9
2020-06-14 04:06:31,415333.7
2020-06-14 04:16:31,415336.2
2020-06-14 04:26:31,415338.0
2020-06-14 04:36:31,415340.0
2020-06-14 04:46:31,415346.60000000003
2020-06-14 04:56:31,415355.39999999997
2020-06-14 05:06:31,415358.2
2020-06-14 05:16:31,415360.1
2020-06-14 05:26:31,415362.30000000005
2020-06-14 05:36:31,415364.2
2020-06-14 05:46:31,415366.39999999997
2020-06-14 05:56:31,415369.3
2020-06-14 06:06:31,415371.2
2020-06-14 06:16:31,415373.4
2020-06-14 06:26:31,415376.2
2020-06-14 06:36:31,415379.5
2020-06-14 06:46:31,415381.6
2020-06-14 06:56:31,415383.3
2020-06-14 07:06:31,415384.80000000005
2020-06-14 07:16:31,415387.8
2020-06-14 07:26:31,415390.7
2020-06-14 07:36:31,415392.7
2020-06-14 07:46:31,415395.1
2020-06-14 07:56:31,415397.7
2020-06-14 08:06:31,415399.89999999997
2020-06-14 08:16:31,415402.1
2020-06-14 08:26:31,415403.8
2020-06-14 08:36:31,415406.2
2020-06-14 08:46:31,415408.5
2020-06-14 08:56:31,415410.8
2020-06-14 09:06:31,415414.10000000003
2020-06-14 09:16:31,415416.39999999997
2020-06-14 09:26:31,415419.4
2020-06-14 09:36:31,415420.6
2020-06-14 09:46:31,415422.3
2020-06-14 09:56:31,415423.8
2020-06-14 10:06:31,415429.5
2020-06-14 10:16:31,415433.39999999997
2020-06-14 10:26:31,415436.39999999997
2020-06-14 10:36:31,415439.7
2020-06-14 10:46:31,415442.5
2020-06-14 10:56:31,415445.4
2020-06-14 11:06:31,415449.5
2020-06-14 11:16:31,415452.89999999997
2020-06-14 11:26:31,415456.10000000003
2020-06-14 11:36:31,415461.7
2020-06-14 11:46:31,415467.2
2020-06-14 11:56:31,415473.0
2020-06-14 12:06:31,415479.7
2020-06-14 12:16:31,415483.9
2020-06-14 12:26:31,415488.10000000003
2020-06-14 12:36:31,415492.0
2020-06-14 12:46:31,415495.1
2020-06-14 12:56:31,415501.6
2020-06-14 13:06:31,415507.9
2020-06-14 13:16:31,415511.89999999997
2020-06-14 13:26:31,415517.9
2020-06-14 13:36:31,415523.4
2020-06-14 13:46:31,415529.8
2020-06-14 13:56:31,415535.4
2020-06-14 14:06:31,415539.10000000003
2020-06-14 14:16:31,415542.69999999995
2020-06-14 14:26:31,415547.5
2020-06-14 14:36:31,415554.4
2020-06-14 14:46:31,415558.8
2020-06-14 14:56:31,415563.1
2020-06-14 15:06:31,415567.6
2020-06-14 15:16:31,415574.3
2020-06-14 15:26:31,415580.7
2020-06-14 15:36:31,415588.2
2020-06-14 15:46:31,415594.1
2020-06-14 15:56:31,415597.8
2020-06-14 16:06:31,415603.3
2020-06-14 16:16:31,415610.1
2020-06-14 16:26:31,415614.5
2020-06-14 16:36:31,415618.5
2020-06-14 16:46:31,415621.4
2020-06-14 16:56:31,415624.7
2020-06-14 17:06:31,415627.39999999997
2020-06-14 17:16:31,415630.39999999997
2020-06-14 17:26:31,415635.4
2020-06-14 17:36:31,415637.9
2020-06-14 17:46:31,415640.60000000003
2020-06-14 17:56:31,415644.7
2020-06-14 18:06:31,415648.6
2020-06-14 18:16:31,415651.6
2020-06-14 18:26:31,415654.89999999997
2020-06-14 18:36:31,415658.3
2020-06-14 18:46:31,415661.1
2020-06-14 18:56:31,415663.6
2020-06-14 19:06:31,415666.3
2020-06-14 19:16:31,415669.6
2020-06-14 19:26:31,415672.69999999995
2020-06-14 19:36:31,415675.3
2020-06-14 19:46:31,415678.5
2020-06-14 19:56:31,415681.4
2020-06-14 20:06:31,415684.9
2020-06-14 20:16:31,415688.3
2020-06-14 20:26:31,415693.0
2020-06-14 20:36:31,415696.7
2020-06-14 20:46:31,415699.4
2020-06-14 20:56:31,415702.7
2020-06-14 21:06:31,415705.8
2020-06-14 21:16:31,415708.8
2020-06-14 21:26:31,415713.5
2020-06-14 21:36:31,415716.5
2020-06-14 21:46:31,415719.2
2020-06-14 21:56:31,415719.3
2020-06-14 22:06:31,415719.3
2020-06-14 22:16:31,415719.3
2020-06-14 22:26:31,415719.3
2020-06-14 22:36:31,415719.3
2020-06-14 22:46:31,415719.3
2020-06-14 22:56:31,415719.3
2020-06-14 23:06:31,415719.3
2020-06-14 23:16:31,415719.3
2020-06-14 23:26:31,415719.3
2020-06-14 23:36:31,415719.3
2020-06-14 23:46:31,415719.3
2020-06-14 23:56:31,415719.3
2020-06-15 00:06:31,415719.3
2020-06-15 00:16:31,415719.3
2020-06-15 00:26:31,415719.3
2020-06-15 00:36:31,415719.3
2020-06-15 00:46:31,415719.3
2020-06-15 00:56:31,415756.0
2020-06-15 01:06:31,415791.4
2020-06-15 01:16:31,415795.5
2020-06-15 01:26:31,415797.7
2020-06-15 01:36:31,415800.6
2020-06-15 01:46:31,415804.0
2020-06-15 01:56:31,415806.6
2020-06-15 02:06:31,415810.0
2020-06-15 02:16:31,415812.1
2020-06-15 02:26:31,415815.5
2020-06-15 02:36:31,415818.7
2020-06-15 02:46:31,415821.2
2020-06-15 02:56:31,415824.2
2020-06-15 03:06:31,415828.0
2020-06-15 03:16:31,415831.2
2020-06-15 03:26:31,415833.30000000005
2020-06-15 03:36:31,415836.2
2020-06-15 03:46:31,415839.3
2020-06-15 03:56:31,415841.7
2020-06-15 04:06:31,415844.2
2020-06-15 04:16:31,415846.1
2020-06-15 04:26:31,415848.6
2020-06-15 04:36:31,415851.5
2020-06-15 04:46:31,415854.4
2020-06-15 04:56:31,415856.60000000003
2020-06-15 05:06:31,415858.6
2020-06-15 05:16:31,415861.60000000003
2020-06-15 05:26:31,415864.2
2020-06-15 05:36:31,415866.3
2020-06-15 05:46:31,415868.4
2020-06-15 05:56:31,415870.0
2020-06-15 06:06:31,415872.2
2020-06-15 06:16:31,415874.5
2020-06-15 06:26:31,415877.2
2020-06-15 06:36:31,415880.7
2020-06-15 06:46:31,415883.1
2020-06-15 06:56:31,415885.4
2020-06-15 07:06:31,415887.30000000005
2020-06-15 07:16:31,415889.60000000003
2020-06-15 07:26:31,415892.0
2020-06-15 07:36:31,415894.60000000003
2020-06-15 07:46:31,415898.1
2020-06-15 07:56:31,415901.5
2020-06-15 08:06:31,415904.5
2020-06-15 08:16:31,415908.4
2020-06-15 08:26:31,415914.1
2020-06-15 08:36:31,415917.5
2020-06-15 08:46:31,415920.2
2020-06-15 08:56:31,415924.10000000003
2020-06-15 09:06:31,415928.2
2020-06-15 09:16:31,415932.6
2020-06-15 09:26:31,415936.8
2020-06-15 09:36:31,415940.6
2020-06-15 09:46:31,415944.0
2020-06-15 09:56:31,415947.8
2020-06-15 10:06:31,415953.5
2020-06-15 10:16:31,415957.5
2020-06-15 10:26:31,415960.0
2020-06-15 10:36:31,415971.60000000003
2020-06-15 10:46:31,415975.8
2020-06-15 10:56:31,415979.5
2020-06-15 11:06:31,415982.8
2020-06-15 11:16:31,415987.0
2020-06-15 11:26:31,415990.8
2020-06-15 11:36:31,415994.4
2020-06-15 11:46:31,415998.80000000005
2020-06-15 11:56:31,416002.60000000003
2020-06-15 12:06:31,416007.5
2020-06-15 12:16:31,416014.30000000005
2020-06-15 12:26:31,416020.7
2020-06-15 12:36:31,416025.7
2020-06-15 12:46:31,416029.8
2020-06-15 12:56:31,416035.1
2020-06-15 13:06:31,416039.6
2020-06-15 13:16:31,416044.2
2020-06-15 13:26:31,416048.7
2020-06-15 13:36:31,416053.1
2020-06-15 13:46:31,416059.89999999997
2020-06-15 13:56:31,416066.80000000005
2020-06-15 14:06:31,416072.4
2020-06-15 14:16:31,416076.80000000005
2020-06-15 14:26:31,416081.5
2020-06-15 14:36:31,416087.0
2020-06-15 14:46:31,416092.7
2020-06-15 14:56:31,416098.39999999997
2020-06-15 15:06:31,416103.0
2020-06-15 15:16:31,416108.5
2020-06-15 15:26:31,416112.89999999997
2020-06-15 15:36:31,416117.5
2020-06-15 15:46:31,416121.6
2020-06-15 15:56:31,416126.2
2020-06-15 16:06:31,416131.4
2020-06-15 16:16:31,416135.3
2020-06-15 16:26:31,416140.4
2020-06-15 16:36:31,416145.39999999997
2020-06-15 16:46:31,416150.10000000003
2020-06-15 16:56:31,416156.9
2020-06-15 17:06:31,416161.3
2020-06-15 17:16:31,416165.8
2020-06-15 17:26:31,416171.1
2020-06-15 17:36:31,416175.5
2020-06-15 17:46:31,416180.1
2020-06-15 17:56:31,416184.4
2020-06-15 18:06:31,416190.7
2020-06-15 18:16:31,416195.3
2020-06-15 18:26:31,416199.5
2020-06-15 18:36:31,416203.7
2020-06-15 18:46:31,416208.1
2020-06-15 18:56:31,416212.2
2020-06-15 19:06:31,416216.2
2020-06-15 19:16:31,416219.39999999997
2020-06-15 19:26:31,416224.4
2020-06-15 19:36:31,416228.2
2020-06-15 19:46:31,416233.2
2020-06-15 19:56:31,416237.7
2020-06-15 20:06:31,416241.3
2020-06-15 20:16:31,416245.7
2020-06-15 20:26:31,416248.9
2020-06-15 20:36:31,416253.39999999997
2020-06-15 20:46:31,416257.89999999997
2020-06-15 20:56:31,416262.2
2020-06-15 21:06:31,416265.9
2020-06-15 21:16:31,416270.2
2020-06-15 21:26:31,416274.4
2020-06-15 21:36:31,416277.8
2020-06-15 21:46:31,416281.6
2020-06-15 21:56:31,416284.19999999995
2020-06-15 22:06:31,416287.1
2020-06-15 22:16:31,416290.7
2020-06-15 22:26:31,416293.3
2020-06-15 22:36:31,416296.3
2020-06-15 22:46:31,416300.5
2020-06-15 22:56:31,416300.9
2020-06-15 23:06:31,416300.9
2020-06-15 23:16:31,416300.9
2020-06-15 23:26:31,416300.9
2020-06-15 23:36:31,416300.9
2020-06-15 23:46:31,416300.9
2020-06-15 23:56:31,416300.9
2020-06-16 00:06:31,416300.9
2020-06-16 00:16:31,416300.9
2020-06-16 00:26:31,416300.9
2020-06-16 00:36:31,416300.9
2020-06-16 00:46:31,416300.9
2020-06-16 00:56:31,416300.9
2020-06-16 01:06:31,416300.9
2020-06-16 01:16:31,416300.9
2020-06-16 01:26:31,416300.9
2020-06-16 01:36:31,416300.9
2020-06-16 01:46:31,416300.9
2020-06-16 01:56:31,416300.9
2020-06-16 02:06:31,416300.9
2020-06-16 02:16:31,416300.9
2020-06-16 02:26:31,416300.9
2020-06-16 02:36:31,416300.9
2020-06-16 02:46:31,416300.9
2020-06-16 02:56:31,416300.9
2020-06-16 03:06:31,416300.9
2020-06-16 03:16:31,416300.9
2020-06-16 03:26:31,416300.9
2020-06-16 03:36:31,416300.9
2020-06-16 03:46:31,416300.9
2020-06-16 03:56:31,416300.9
2020-06-16 04:06:31,416300.9
2020-06-16 04:16:31,416300.9
2020-06-16 04:26:31,416300.9
2020-06-16 04:36:31,416300.9
2020-06-16 04:46:31,416300.9
2020-06-16 04:56:31,416300.9
2020-06-16 05:06:31,416375.3
2020-06-16 05:16:31,416421.5
2020-06-16 05:26:31,416423.6
2020-06-16 05:36:31,416424.9
2020-06-16 05:46:31,416427.7
2020-06-16 05:56:31,416429.89999999997
2020-06-16 06:06:31,416432.1
2020-06-16 06:16:31,416435.3
2020-06-16 06:26:31,416437.5
2020-06-16 06:36:31,416439.7
2020-06-16 06:46:31,416442.4
2020-06-16 06:56:31,416443.80000000005
2020-06-16 07:06:31,416446.39999999997
2020-06-16 07:16:31,416449.7
2020-06-16 07:26:31,416454.7
2020-06-16 07:36:31,416457.5
2020-06-16 07:46:31,416460.1
2020-06-16 07:56:31,416462.4
2020-06-16 08:06:31,416465.5
2020-06-16 08:16:31,416468.39999999997
2020-06-16 08:26:31,416470.7
2020-06-16 08:36:31,416473.0
2020-06-16 08:46:31,416476.10000000003
2020-06-16 08:56:31,416480.4
2020-06-16 09:06:31,416484.6
2020-06-16 09:16:31,416488.6
2020-06-16 09:26:31,416492.7
2020-06-16 09:36:31,416497.1
2020-06-16 09:46:31,416501.2
2020-06-16 09:56:31,416505.5
2020-06-16 10:06:31,416509.3
2020-06-16 10:16:31,416515.2
2020-06-16 10:26:31,416519.3
2020-06-16 10:36:31,416523.8
2020-06-16 10:46:31,416529.0
2020-06-16 10:56:31,416533.3
2020-06-16 11:06:31,416540.2
2020-06-16 11:16:31,416547.4
2020-06-16 11:26:31,416553.4
2020-06-16 11:36:31,416557.7
2020-06-16 11:46:31,416561.9
2020-06-16 11:56:31,416566.2
2020-06-16 12:06:31,416570.9
2020-06-16 12:16:31,416576.10000000003
2020-06-16 12:26:31,416580.1
2020-06-16 12:36:31,416586.0
2020-06-16 12:46:31,416590.7
2020-06-16 12:56:31,416596.2
2020-06-16 13:06:31,416601.4
2020-06-16 13:16:31,416606.3
2020-06-16 13:26:31,416612.9
2020-06-16 13:36:31,416619.0
2020-06-16 13:46:31,416626.4
2020-06-16 13:56:31,416631.6
2020-06-16 14:06:31,416635.6
2020-06-16 14:16:31,416640.4
2020-06-16 14:26:31,416644.7
2020-06-16 14:36:31,416652.0
2020-06-16 14:46:31,416656.7
2020-06-16 14:56:31,416662.2
2020-06-16 15:06:31,416666.9
2020-06-16 15:16:31,416671.60000000003
2020-06-16 15:26:31,416676.69999999995
2020-06-16 15:36:31,416683.0
2020-06-16 15:46:31,416688.8
2020-06-16 15:56:31,416693.30000000005
2020-06-16 16:06:31,416697.4
2020-06-16 16:16:31,416701.6
2020-06-16 16:26:31,416705.6
2020-06-16 16:36:31,416709.9
2020-06-16 16:46:31,416713.89999999997
2020-06-16 16:56:31,416717.60000000003
2020-06-16 17:06:31,416721.3
2020-06-16 17:16:31,416725.9
2020-06-16 17:26:31,416730.0
2020-06-16 17:36:31,416734.6
2020-06-16 17:46:31,416738.9
2020-06-16 17:56:31,416744.7
2020-06-16 18:06:31,416750.1
2020-06-16 18:16:31,416754.2
2020-06-16 18:26:31,416758.8
2020-06-16 18:36:31,416762.89999999997
2020-06-16 18:46:31,416766.89999999997
2020-06-16 18:56:31,416770.1
2020-06-16 19:06:31,416773.39999999997
2020-06-16 19:16:31,416776.2
2020-06-16 19:26:31,416780.1
2020-06-16 19:36:31,416783.7
2020-06-16 19:46:31,416789.80000000005
2020-06-16 19:56:31,416799.9
2020-06-16 20:06:31,416807.3
2020-06-16 20:16:31,416809.6
2020-06-16 20:26:31,416811.2
2020-06-16 20:36:31,416813.2
2020-06-16 20:46:31,416815.3
2020-06-16 20:56:31,416817.60000000003
2020-06-16 21:06:31,416820.30000000005
2020-06-16 21:16:31,416822.10000000003
2020-06-16 21:26:31,416824.7
2020-06-16 21:36:31,416826.8
2020-06-16 21:46:31,416828.7
2020-06-16 21:56:31,416830.9
2020-06-16 22:06:31,416832.7
2020-06-16 22:16:31,416836.4
2020-06-16 22:26:31,416838.5
2020-06-16 22:36:31,416840.30000000005
2020-06-16 22:46:31,416872.7
2020-06-16 22:56:31,416875.4
2020-06-16 23:06:31,416878.9
2020-06-16 23:16:31,416882.1
2020-06-16 23:26:31,416885.3
2020-06-16 23:36:31,416888.2
2020-06-16 23:46:31,416891.30000000005
2020-06-16 23:56:31,416894.1
2020-06-17 00:06:31,416897.1
2020-06-17 00:16:31,416899.8
2020-06-17 00:26:31,416902.2
2020-06-17 00:36:31,416907.5
2020-06-17 00:46:31,416910.7
2020-06-17 00:56:31,416913.3
2020-06-17 01:06:31,416915.8
2020-06-17 01:16:31,416919.3
2020-06-17 01:26:31,416923.69999999995
2020-06-17 01:36:31,416926.8
2020-06-17 01:46:31,416929.3
2020-06-17 01:56:31,416931.3
2020-06-17 02:06:31,416934.6
2020-06-17 02:16:31,416937.7
2020-06-17 02:26:31,416939.8
2020-06-17 02:36:31,416943.2
2020-06-17 02:46:31,416945.3
2020-06-17 02:56:31,416947.7
2020-06-17 03:06:31,416950.5
2020-06-17 03:16:31,416953.2
2020-06-17 03:26:31,416956.2
2020-06-17 03:36:31,416958.3
2020-06-17 03:46:31,416961.7
2020-06-17 03:56:31,416963.8
2020-06-17 04:06:31,416966.9
2020-06-17 04:16:31,416969.60000000003
2020-06-17 04:26:31,416971.5
2020-06-17 04:36:31,416974.5
2020-06-17 04:46:31,416976.6
2020-06-17 04:56:31,416979.5
2020-06-17 05:06:31,416982.3
2020-06-17 05:16:31,416985.0
2020-06-17 05:26:31,416987.5
2020-06-17 05:36:31,416990.39999999997
2020-06-17 05:46:31,416993.1
2020-06-17 05:56:31,416994.8
2020-06-17 06:06:31,416997.1
2020-06-17 06:16:31,417000.0
2020-06-17 06:26:31,417002.4
2020-06-17 06:36:31,417004.60000000003
2020-06-17 06:46:31,417006.9
2020-06-17 06:56:31,417009.3
2020-06-17 07:06:31,417013.5
2020-06-17 07:16:31,417017.39999999997
2020-06-17 07:26:31,417022.5
2020-06-17 07:36:31,417025.4
2020-06-17 07:46:31,417028.0
2020-06-17 07:56:31,417030.8
2020-06-17 08:06:31,417033.2
2020-06-17 08:16:31,417036.5
2020-06-17 08:26:31,417041.3
2020-06-17 08:36:31,417045.7
2020-06-17 08:46:31,417048.8
2020-06-17 08:56:31,417052.60000000003
2020-06-17 09:06:31,417056.6
2020-06-17 09:16:31,417059.6
2020-06-17 09:26:31,417061.4
2020-06-17 09:36:31,417063.0
2020-06-17 09:46:31,417064.2
2020-06-17 09:56:31,417065.7
2020-06-17 10:06:31,417067.8
2020-06-17 10:16:31,417084.4
2020-06-17 10:26:31,417088.4
2020-06-17 10:36:31,417091.6
2020-06-17 10:46:31,417095.2
2020-06-17 10:56:31,417099.0
2020-06-17 11:06:31,417103.0
2020-06-17 11:16:31,417107.1
2020-06-17 11:26:31,417113.5
2020-06-17 11:36:31,417117.10000000003
2020-06-17 11:46:31,417121.6
2020-06-17 11:56:31,417125.3
2020-06-17 12:06:31,417129.60000000003
2020-06-17 12:16:31,417133.9
2020-06-17 12:26:31,417139.19999999995
2020-06-17 12:36:31,417144.7
2020-06-17 12:46:31,417149.0
2020-06-17 12:56:31,417152.9
2020-06-17 13:06:31,417157.6
2020-06-17 13:16:31,417160.9
2020-06-17 13:26:31,417164.3
2020-06-17 13:36:31,417167.5
2020-06-17 13:46:31,417171.2
2020-06-17 13:56:31,417174.7
2020-06-17 14:06:31,417178.60000000003
2020-06-17 14:16:31,417182.5
2020-06-17 14:26:31,417186.4
2020-06-17 14:36:31,417190.3
2020-06-17 15:11:01,417197.4
2020-06-17 15:21:01,417212.9
2020-06-17 15:31:01,417216.9
2020-06-17 15:41:01,417221.5
2020-06-18 13:57:32,417251.4
2020-06-18 14:07:32,417644.2
2020-06-18 14:17:32,417647.4
2020-06-18 14:27:32,417654.5
2020-06-18 14:37:32,417658.7
2020-06-18 14:47:32,417662.8
2020-06-18 14:57:32,417673.9
2020-06-18 15:07:32,417713.5
2020-06-18 15:17:32,417747.4
2020-06-18 15:27:32,417750.80000000005
2020-06-18 15:29:01,417751.3
2020-06-18 15:39:01,417755.2
2020-06-18 15:49:01,417758.3
2020-06-18 15:59:01,417762.5
2020-06-18 16:09:01,417766.10000000003
2020-06-18 16:19:01,417770.39999999997
2020-06-18 16:29:01,417774.7
2020-06-18 16:39:01,417778.7
2020-06-18 16:49:01,417781.9
2020-06-18 16:59:01,417791.5
2020-06-18 17:09:01,417795.39999999997
2020-06-18 17:19:01,417799.3
2020-06-18 17:29:01,417804.2
2020-06-18 17:39:01,417808.8
2020-06-18 17:49:01,417812.6
2020-06-18 17:59:01,417817.4
2020-06-18 18:09:01,417821.2
2020-06-18 18:19:01,417826.8
2020-06-18 18:29:01,417830.7
2020-06-18 18:39:01,417834.7
2020-06-18 18:49:01,417838.9
2020-06-18 18:59:01,417842.5
2020-06-18 19:09:01,417846.0
2020-06-18 19:19:01,417851.5
2020-06-18 19:29:01,417861.3
2020-06-18 19:39:01,417864.80000000005
2020-06-18 19:49:01,417867.89999999997
2020-06-18 19:59:01,417870.8
2020-06-18 20:09:01,417874.1
2020-06-18 20:19:01,417877.39999999997
2020-06-18 20:29:01,417880.39999999997
2020-06-18 20:39:01,417884.3
2020-06-18 20:49:01,417887.1
2020-06-18 20:59:01,417890.8
2020-06-18 21:09:01,417893.89999999997
2020-06-18 21:19:01,417895.6
2020-06-18 21:29:01,417898.3
2020-06-18 21:39:01,417901.0
2020-06-18 21:49:01,417906.10000000003
2020-06-18 21:59:01,417909.6
2020-06-18 22:09:01,417912.6
2020-06-18 22:19:01,417914.7
2020-06-18 22:29:01,417917.39999999997
2020-06-18 22:39:01,417920.4
2020-06-18 22:49:01,417923.19999999995
2020-06-18 22:59:01,417926.8
2020-06-18 23:09:01,417931.1
2020-06-18 23:19:01,417935.5
2020-06-18 23:29:01,417938.2
2020-06-18 23:39:01,417940.39999999997
2020-06-18 23:49:01,417943.1
2020-06-18 23:59:01,417945.8
2020-06-19 00:09:01,417947.8
2020-06-19 00:19:01,417950.39999999997
2020-06-19 00:29:01,417952.4
2020-06-19 00:39:01,417957.0
2020-06-19 00:49:01,417960.89999999997
2020-06-19 00:59:01,417963.1
2020-06-19 01:09:01,417967.2
2020-06-19 01:19:01,417971.60000000003
2020-06-19 01:29:01,417974.4
2020-06-19 01:39:01,417977.39999999997
2020-06-19 01:49:01,417979.4
2020-06-19 01:59:01,417983.9
2020-06-19 02:09:01,417989.5
2020-06-19 02:19:01,417994.2
2020-06-19 02:29:01,417997.5
2020-06-19 02:39:01,418000.2
2020-06-19 02:49:01,418002.7
2020-06-19 02:59:01,418004.5
2020-06-19 03:09:01,418006.4
2020-06-19 03:19:01,418008.89999999997
2020-06-19 03:29:01,418011.10000000003
2020-06-19 03:39:01,418013.0
2020-06-19 03:49:01,418015.89999999997
2020-06-19 03:59:01,418017.6
2020-06-19 04:09:01,418019.4
2020-06-19 04:19:01,418021.8
2020-06-19 04:29:01,418025.3
2020-06-19 04:39:01,418027.5
2020-06-19 04:49:01,418029.2
2020-06-19 04:59:01,418031.60000000003
2020-06-19 05:09:01,418034.3
2020-06-19 05:19:01,418036.2
2020-06-19 05:29:01,418038.0
2020-06-19 05:39:01,418039.8
2020-06-19 05:49:01,418041.8
2020-06-19 05:59:01,418044.0
2020-06-19 06:09:01,418046.30000000005
2020-06-19 06:19:01,418050.2
2020-06-19 06:29:01,418053.9
2020-06-19 06:39:01,418056.2
2020-06-19 06:49:01,418058.5
2020-06-19 06:59:01,418060.7
2020-06-19 07:09:01,418069.0
2020-06-19 07:19:01,418074.60000000003
2020-06-19 07:29:01,418077.3
2020-06-19 07:39:01,418080.5
2020-06-19 07:49:01,418083.89999999997
2020-06-19 07:59:01,418087.8
2020-06-19 08:09:01,418091.10000000003
2020-06-19 08:19:01,418093.5
2020-06-19 08:29:01,418095.7
2020-06-19 08:39:01,418098.8
2020-06-19 08:49:01,418101.5
2020-06-19 08:59:01,418105.5
